Id,Prediction
1257,0.3088363409790281
1258,0.3569330313794624
1259,0.5164091462259214
1260,0.870805012480387
1261,0.3188491938593484
1262,0.5335693761637542
1263,0.20098362251594049
1264,0.18356590687689145
1265,0.3502950602770285
1266,0.957002534926865
1267,0.4227884226443014
1268,0.7460644018006004
1269,0.06943496812299954
1270,0.0033690017301000186
1271,0.2111340479377951
1272,0.8593091559348918
1273,0.1962904470002994
1274,0.12628073163632192
1275,0.014268892666411737
1276,0.041782173211966644
1277,0.010964432440952354
1278,0.2158077219082809
1279,0.04598016169216346
1280,0.006009522140375534
1281,0.28744738307472795
1282,0.6694477206187305
1283,0.1146181364201162
1284,0.33151124824452183
1285,0.3252177106518971
1286,0.49825417233366
1287,0.7907817011174832
1288,0.9014830388607149
1289,0.6932204584266326
1290,0.9809587398085492
1291,0.7020651349790732
1292,0.6007531798069969
1293,0.11442200839094796
1294,0.9675147338350678
1295,0.15719788405270751
1296,0.059961215958460046
1297,0.145402779739089
1298,0.04046394001870668
1299,0.7660324455339199
1300,0.9953214930031403
1301,0.007588052586064764
1302,0.04866914440501369
1303,0.6603096725807185
1304,0.22422366989587905
1305,0.16509525880645892
1306,0.14287413317051856
1307,0.7764428811249413
1308,0.49899371488836997
1309,0.26523551998534445
1310,0.7785562484857023
1311,0.35843210251196944
1312,0.5795804415693663
1313,0.8214965262257014
1314,0.008876924593119395
1315,0.27836224067722415
1316,0.644055364568739
1317,0.9690303615767694
1318,0.3727118423893736
1319,0.8821356593163561
1320,0.456574558569115
1321,0.5751388754657276
1322,0.31431825306152905
1323,0.9611819621989538
1324,0.7431378885333269
1325,0.45991331211433717
1326,0.8417132529242098
1327,0.04244517062830744
1328,0.08039675404569946
1329,0.5210144784452821
1330,0.7628979920216158
1331,0.5306170046009815
1332,0.10914114189651403
1333,0.783002661216798
1334,0.9296694983102739
1335,0.16468045134898412
1336,0.22814259067857845
1337,0.8836346156634601
1338,0.9799549164720288
1339,0.005914503897088141
1340,0.11390224305265162
1341,0.0706724396932844
1342,0.18571867725320879
1343,0.8564216931450185
1344,0.07202859421730101
1345,0.7223880162938291
1346,0.5896338649770674
1347,0.11193661172221436
1348,0.9368850801807377
1349,0.7353331939131794
1350,0.28465926963603394
1351,0.6239266839746579
1352,0.5319909174994732
1353,0.10025578131681767
1354,0.047255481248091535
1355,0.9713569417228389
1356,0.28143781759817266
1357,0.7228668573139513
1358,0.8264572995372383
1359,0.8137403454808815
1360,0.21179522671620288
1361,0.08990980742381116
1362,0.921515052240699
1363,0.5771315888215245
1364,0.7387971590465937
1365,0.237794929085127
1366,0.09174120467657254
1367,0.05197982930965106
1368,0.90251073225215
1369,0.6581702999140538
1370,0.5480440209895345
1371,0.36651426496933714
1372,0.922167912771286
1373,0.4539704335159235
1374,0.7633218079001649
1375,0.19971838836514144
1376,0.32622769289432807
1377,0.001863564211595281
1378,0.9041621322420963
1379,0.9974466675466163
1380,0.5045923707841083
1381,0.8079476907780694
1382,0.890082158415893
1383,0.10638173472118939
1384,0.36752811948239483
1385,0.029621359402295266
1386,0.43691484715132256
1387,0.9994990523311319
1388,0.12971385117050271
1389,0.07876277115017072
1390,0.4369175582545032
1391,0.17139521784715528
1392,0.8955964778211889
1393,0.1326382442470997
1394,0.26523607539683747
1395,0.561322367233739
1396,0.14218617248537702
1397,0.9069800725336704
1398,0.6326711983485587
1399,0.05418021910502702
1400,0.04790098701021228
1401,0.2506161163319539
1402,0.614282060604098
1403,0.15004833944716878
1404,0.41058811497444814
1405,0.6379365374253727
1406,0.8677818863088564
1407,0.3516036127315111
1408,0.7279341448769602
1409,0.12416700373694245
1410,0.19810735552710979
1411,0.42591795694091417
1412,0.012224094433933241
1413,0.360788977613436
1414,0.40322660609403393
1415,0.7951736096784128
1416,0.6432982735492107
1417,0.013909051021125607
1418,0.9752910745701547
1419,0.8820331855744676
1420,0.6704681290583014
1421,0.9365025769194794
1422,0.1108752208541306
1423,0.004249930176341343
1424,0.9888920426988034
1425,0.373239552356764
1426,0.8678657262090291
1427,0.8540741297632012
1428,0.7606385452153163
1429,0.15294041567531935
1430,0.8402952601710064
1431,0.46932704543789927
1432,0.4324443021743215
1433,0.18288130176585027
1434,0.30754057458879513
1435,0.0498732477400361
1436,0.9681623214565999
1437,0.6182741456303572
1438,0.9178573043247736
1439,0.5331041052958293
1440,0.014118242794617597
1441,0.9913783334897971
1442,0.7817528275048187
1443,0.05007842363708437
1444,0.7106613449842554
1445,0.012695549170646192
1446,0.11750319953460431
1447,0.47108975414348175
1448,0.9668428094293999
1449,0.14441717102222884
1450,0.4240338368441975
1451,0.6445308172700696
1452,0.5962073256668888
1453,0.10094750514143691
1454,0.3760110200691513
1455,0.04873464219316881
1456,0.023549874259467085
1457,0.2742186120695158
1458,0.6714500353071933
1459,0.6798294961151041
1460,0.31198296543510096
1461,0.5899937735952168
1462,0.2618141083498514
1463,0.324726436607068
1464,0.712235270096755
1465,0.49483669255650553
1466,0.618311049091802
1467,0.7858499151007535
1468,0.723210443777942
1469,0.3075098913373876
1470,0.26498131675060643
1471,0.15930810736488188
1472,0.9450136452511407
1473,0.41685886441042563
1474,0.0038540943459838273
1475,0.9756891388849841
1476,0.13541652046681307
1477,0.9824459474885213
1478,0.07055775649205087
1479,0.18691262459036262
1480,0.6302164397018724
1481,0.2386289442809043
1482,0.7079304581049681
1483,0.08516423590399791
1484,0.9523122589782864
1485,0.1828537630792545
1486,0.7169156226306094
1487,0.36225479476583033
1488,0.1415348049949532
1489,0.40855838641716413
1490,0.6203800649078565
1491,0.4030605983010146
1492,0.6893877585839584
1493,0.3759637556846076
1494,0.3096213496512087
1495,0.31550675203727996
1496,0.5418202392235507
1497,0.20424338863462
1498,0.16074029196168427
1499,0.9102361497966092
1500,0.6930648240491529
1501,0.9928100012087502
1502,0.7022289129792177
1503,0.3500433182749102
1504,0.926761133924065
1505,0.23591353966088224
1506,0.6797249622322517
1507,0.8824872358459432
1508,0.483320499558056
1509,0.6734070843435597
1510,0.6461827716556874
1511,0.6924625797680894
1512,0.29704051489035
1513,0.9487984986806747
1514,0.6170954911976548
1515,0.4301680264625074
1516,0.2074089297411943
1517,0.3785517716974167
1518,0.2693078242996333
1519,0.36660632501773416
1520,0.6594542043998374
1521,0.9908251108255484
1522,0.7641766174173796
1523,0.7723439281759055
1524,0.6644537398676921
1525,0.620177890977692
1526,0.6689920695044392
1527,0.5913932714311374
1528,0.6185242367602134
1529,0.9872915594490739
1530,0.8441709169986809
1531,0.2968921065341499
1532,0.666578237419144
1533,0.03692733391525105
1534,0.46803691309313666
1535,0.47033675248972484
1536,0.7201340900192806
1537,0.3453345518237829
1538,0.48587243982333106
1539,0.07309694450732007
1540,0.23524809500757704
1541,0.2285906876847964
1542,0.019215062066579747
1543,0.23768672170625738
1544,0.08875771674347865
1545,0.40635524130275436
1546,0.3759738973261124
1547,0.6790921230486033
1548,0.9591175345950493
1549,0.9225685604546502
1550,0.7946152401917742
1551,0.367205186057048
1552,0.7374069796468846
1553,0.44089556824156306
1554,0.23890535566346094
1555,0.9305449291556771
1556,0.3993986327824469
1557,0.22177800111755508
1558,0.10091067286997624
1559,0.012611504297304732
1560,0.3518258871303942
1561,0.5053697594281528
1562,0.0319192483455043
1563,0.004571362507766796
1564,0.2896324436800689
1565,0.17002226879801663
1566,0.1658371651282562
1567,0.8906529472808827
1568,0.05347621583241091
1569,0.6665102070266714
1570,0.6718138720856021
1571,0.5869188071458861
1572,0.875612002227268
1573,0.28089774640807963
1574,0.8728862422008565
1575,0.8787621623675331
1576,0.6430394134655764
1577,0.19534941982245735
1578,0.9516638747789851
1579,0.8956644098287164
1580,0.6278438021273679
1581,0.5898283183849801
1582,0.32134646693378055
1583,0.9418437409601961
1584,0.8076380727013488
1585,0.9280571374590815
1586,0.7650460845918763
1587,0.16801521221243887
1588,0.8056868972088677
1589,0.9109259520322082
1590,0.6802577560483427
1591,0.8803500899421814
1592,0.684084630897965
1593,0.8400503300707931
1594,0.20654740494024182
1595,0.10808765539866594
1596,0.2123874196821932
1597,0.4140787966092012
1598,0.5468841223842591
1599,0.025814094806356658
1600,0.8251496712610465
1601,0.24740677226960472
1602,0.8392255989241496
1603,0.7585661552353873
1604,0.5926353509803345
1605,0.7297891568206537
1606,0.47232255392814926
1607,0.8832188448833359
1608,0.11964442903200412
1609,0.5554676135077894
1610,0.7316983123238365
1611,0.8174841000968369
1612,0.33287686228671376
1613,0.7007887022483398
1614,0.4372689812272448
1615,0.8934674625098582
1616,0.6529874551201085
1617,0.9217360877605622
1618,0.5961473764296428
1619,0.6401977481726397
1620,0.1714515771171774
1621,0.7103464889660227
1622,0.6364642391156995
1623,0.5964436997545398
1624,0.09876506043028499
1625,0.022577590480382548
1626,0.616786624509359
1627,0.3574022940377213
1628,0.8511314466498043
1629,0.19681737509439468
1630,0.8063598966303985
1631,0.6883772578127649
1632,0.7558131326842004
1633,0.5758977085538322
1634,0.3149703921042465
1635,0.9127601639827805
1636,0.8002192037204826
1637,0.865287959676822
1638,0.03112091629048841
1639,0.014201632456039559
1640,0.7139933994190466
1641,0.5350835611767245
1642,0.6140031767286167
1643,0.6533177791645959
1644,0.4628068897992017
1645,0.6490323467662972
1646,0.8668475363737871
1647,0.6266183490761253
1648,0.642077815285475
1649,0.574104228625855
1650,0.8144019373858082
1651,0.9299333114462495
1652,0.19776536279306078
1653,0.4984482605394728
1654,0.739511159613322
1655,0.2811726052016189
1656,0.3889820585551026
1657,0.7653256511782064
1658,0.3974229696251871
1659,0.9049200515176025
1660,0.3733014387275424
1661,0.05732512404119583
1662,0.6478505055503326
1663,0.6036234560352329
1664,0.6990287037826717
1665,0.986120128440786
1666,0.5653345736992983
1667,0.13137189989045162
1668,0.8525687199292609
1669,0.46004692651645485
1670,0.8749543833507238
1671,0.3445975039559037
1672,0.6460952149953025
1673,0.43173956810048775
1674,0.10379852403492362
1675,0.305274548559642
1676,0.7450933700886473
1677,0.7534705569610011
1678,0.09799965440246516
1679,0.4295968402437007
1680,0.8214692225112374
1681,0.22174312792303363
1682,0.6195893661136052
1683,0.9050493281588328
1684,0.5595597557115276
1685,0.19997982580736628
1686,0.12487786906609921
1687,0.39720335542774154
1688,0.5456405306212906
1689,0.016318888137529464
1690,0.9190601587163524
1691,0.6594454706358909
1692,0.7528151816081855
1693,0.48934229198024515
1694,0.9028392173270771
1695,0.6390778977765117
1696,0.2066766721842236
1697,0.13551889752942015
1698,0.5245946733639699
1699,0.1898085685970501
1700,0.9670555578255389
1701,0.6589462439138908
1702,0.4303755600186566
1703,0.9337620285005489
1704,0.6103241097603198
1705,0.7590927175158011
1706,0.08574834373264828
1707,0.6148056834940859
1708,0.9678815500136017
1709,0.4881490128121607
1710,0.8634960304927658
1711,0.8479414607839116
1712,0.23164437649970804
1713,0.8880755134102438
1714,0.4639828456169188
1715,0.7302972828403181
1716,0.9474301162222192
1717,0.39685488981185124
1718,0.8604844682832573
1719,0.45624160601642283
1720,0.20194373326074655
1721,0.6960250299657429
1722,0.6043722461309278
1723,0.5954235444135001
1724,0.8988875592960158
1725,0.8085340481661244
1726,0.1892283852431199
1727,0.8019838605459862
1728,0.09949172752929902
1729,0.5959086310852797
1730,0.12078931016720829
1731,0.2578657053219128
1732,0.039932389288901526
1733,0.8992786906379051
1734,0.7019047905873147
1735,0.7881671362670629
1736,0.6393642225989126
1737,0.4301030280626287
1738,0.1661460545372997
1739,0.8310636471307462
1740,0.28325816446971486
1741,0.6537242411992771
1742,0.2141099775938301
1743,0.6085601826690742
1744,0.1973922285893377
1745,0.06457009280758574
1746,0.4493443873017886
1747,0.7118915888609004
1748,0.9805213202300085
1749,0.6421836721980697
1750,0.3567078473183173
1751,0.5392697142134568
1752,0.43917660151514704
1753,0.4076490437481515
1754,0.2061212488865335
1755,0.4239286654124237
1756,0.16739726859845716
1757,0.7248358384484184
1758,0.1588622472925837
1759,0.8953120370916346
1760,0.17149416903611892
1761,0.7715912888456172
1762,0.11781382219578773
1763,0.6871345437239751
1764,0.8068999719694115
1765,0.04312412275974464
1766,0.4022941714425292
1767,0.78359378832739
1768,0.2532750332723116
1769,0.020368586847365977
1770,0.21209710301165252
1771,0.6009689781600077
1772,0.5698178696363149
1773,0.9449771965679323
1774,0.14172705745738456
1775,0.9834159293510105
1776,0.011467896920490994
1777,0.8291970276261543
1778,0.4716517218366023
1779,0.5707649374469042
1780,0.7857711533804652
1781,0.16424852616341712
1782,0.9170000197707029
1783,0.9719967382417147
1784,0.9280870205405194
1785,0.6840780253849967
1786,0.8289268893527856
1787,0.449218759809785
1788,0.14869211893082812
1789,0.17528134374133986
1790,0.8156733824802664
1791,0.6333637414309103
1792,0.444470419599872
1793,0.32252685679668414
1794,0.6217840575849058
1795,0.4354703546968025
1796,0.05166871252250271
1797,0.09293617703668
1798,0.8882051322069698
1799,0.3393415392461937
1800,0.24754914679825857
1801,0.9786612173891284
1802,0.41956451339564693
1803,0.3298117048498138
1804,0.21355734553159678
1805,0.8602558834359496
1806,0.8422920433954344
1807,0.7498573152968868
1808,0.6508445456477293
1809,0.34628589211399086
1810,0.8429757530169343
1811,0.674186550418168
1812,0.6748757950687014
1813,0.01566517711767801
1814,0.6656863234499514
1815,0.11294614093287514
1816,0.8705691648875561
1817,0.5795022790916539
1818,0.6207244194221576
1819,0.777153103413982
1820,0.2079248069231362
1821,0.37738583314182883
1822,0.8127378768042517
1823,0.820703063765461
1824,0.9696246673724777
1825,0.08060595834962547
1826,0.2459791378504942
1827,0.04149227507597242
1828,0.45463884555844203
1829,0.20407648386177768
1830,0.33198414479971183
1831,0.2780244777133192
1832,0.7392792963669108
1833,0.33847219678965434
1834,0.4436140490662609
1835,0.30281336717765595
1836,0.23025817855771946
1837,0.09275730704588969
1838,0.553744278598695
1839,0.33076264881619033
1840,0.50977398903815
1841,0.9376448205860191
1842,0.9996042752999126
1843,0.9649724636664208
1844,0.7155425205356903
1845,0.5626366639673047
1846,0.11873723774425293
1847,0.7701495617722911
1848,0.7754111053584828
1849,0.6796514575975304
1850,0.9206956629331529
1851,0.9886493226839074
1852,0.8282808302282691
1853,0.5997417330944722
1854,0.259841860488327
1855,0.8579787590868722
1856,0.2392141224425669
1857,0.43060511709163696
1858,0.13968432844661038
1859,0.7354249835454
1860,0.8904086745934087
1861,0.04865660546239936
1862,0.04130586693488236
1863,0.1498172229939636
1864,0.027970193771138963
1865,0.9660363553183356
1866,0.6316287276701679
1867,0.6633345358220869
1868,0.2878001234198816
1869,0.6999460619753387
1870,0.26872775033495644
1871,0.25353707843081874
1872,0.895481298867288
1873,0.29315588982272167
1874,0.7417169466231213
1875,0.6620373503122294
1876,0.026240867962363912
1877,0.5262473229487792
1878,0.47812553237718947
1879,0.21602674540510336
1880,0.2480457344741992
1881,0.3171172309490097
1882,0.4455817472481698
1883,0.21136260581198518
1884,0.4838231488672745
1885,0.8850591210608488
1886,0.8778875187420805
1887,0.9991195291952626
1888,0.8550723085133232
1889,0.6959697050498754
1890,0.9390595549030474
1891,0.8893475595244185
1892,0.6921091940804183
1893,0.8973867935579654
1894,0.475648961197522
1895,0.2577957772696826
1896,0.33625239304895926
1897,0.8900142825038155
1898,0.5197629513524659
1899,0.4581034399505092
1900,0.11642918396927715
1901,0.8687932896571148
1902,0.03682543544379746
1903,0.583032131437432
1904,0.03415420674240843
1905,0.5362143607407452
1906,0.4162710883802774
1907,0.4965180165165295
1908,0.6902662748472126
1909,0.12833252909498916
1910,0.9505111864193846
1911,0.7491103758822057
1912,0.9385318847744666
1913,0.4791331572564551
1914,0.7236912556372848
1915,0.4760905198754488
1916,0.47100833187867175
1917,0.6543709327219355
1918,0.9499734914038999
1919,0.0009143064840608783
1920,0.8762153755757879
1921,0.2973167609984404
1922,0.16039436116839578
1923,0.8270481186293523
1924,0.8835970294811979
1925,0.7363044534493314
1926,0.5226131256971203
1927,0.672764926718903
1928,0.39834449181966747
1929,0.8725350068066595
1930,0.9239003332186518
1931,0.8649367974543235
1932,0.12933848642655066
1933,0.5401402672854575
1934,0.9068067447544587
1935,0.715843397605013
1936,0.4162625448451829
1937,0.16215939086099507
1938,0.024091827320458892
1939,0.9223486365571455
1940,0.6354580848735687
1941,0.7710327131230259
1942,0.9078093749812491
1943,0.7660221828911906
1944,0.3777659106338427
1945,0.2984935680330538
1946,0.9042556817227496
1947,0.44046842802246744
1948,0.954479661694129
1949,0.48624350019309925
1950,0.7471328227193055
1951,0.6730775198405764
1952,0.8258298222096689
1953,0.630747193549853
1954,0.8682325394651499
1955,0.41986755661040287
1956,0.9878051633912721
1957,0.9050036245382164
1958,0.8487070795933421
1959,0.5343758946556029
1960,0.8031519667647871
1961,0.8160608161208084
1962,0.25668422209380104
1963,0.05315562733973245
1964,0.527556135555801
1965,0.676597578119879
1966,0.06810309743844944
1967,0.10510361586456696
1968,0.09035159359554878
1969,0.6122951358722559
1970,0.522356390026027
1971,0.8127785298998211
1972,0.620314043742773
1973,0.7499322443061424
1974,0.9917484765775227
1975,0.24129475045898496
1976,0.498845858460643
1977,0.04637292689655814
1978,0.2439850048979364
1979,0.8214396989561924
1980,0.6525989179133485
1981,0.6560036794918844
1982,0.6826358492376873
1983,0.9727086957013892
1984,0.9835260593097281
1985,0.07718198030942869
1986,0.645962216789451
1987,0.13282236598964003
1988,0.8143465256157606
1989,0.0780612738480495
1990,0.21756785488771202
1991,0.6907390292107541
1992,0.7900005450638073
1993,0.12276060131090583
1994,0.5540113075142632
1995,0.3258082845571544
1996,0.31509764850273114
1997,0.45563063656564595
1998,0.8969483894412609
1999,0.5725315665429065
2000,0.8145495024059777
